provinsi;aal_gempa_500_bmn;aal_gempa_500_fd;aal_gempa_500_fs;aal_gempa_250_bmn;aal_gempa_250_fd;aal_gempa_250_fs;aal_gempa_100_bmn;aal_gempa_100_fd;aal_gempa_100_fs;aal_banjir_100_bmn;aal_banjir_100_fd;aal_banjir_100_fs;aal_banjir_50_bmn;aal_banjir_50_fd;aal_banjir_50_fs;aal_banjir_25_bmn;aal_banjir_25_fd;aal_banjir_25_fs;aal_gunungberapi_250_bmn;aal_gunungberapi_250_fd;aal_gunungberapi_250_fs;aal_gunungberapi_100_bmn;aal_gunungberapi_100_fd;aal_gunungberapi_100_fs;aal_gunungberapi_50_bmn;aal_gunungberapi_50_fd;aal_gunungberapi_50_fs;aal_longsor_5_bmn;aal_longsor_5_fd;aal_longsor_5_fs;aal_longsor_2_bmn;aal_longsor_2_fd;aal_longsor_2_fs;aal_gempa_500_total;aal_gempa_250_total;aal_gempa_100_total;aal_banjir_100_total;aal_banjir_50_total;aal_banjir_25_total;aal_gunungberapi_250_total;aal_gunungberapi_100_total;aal_gunungberapi_50_total;aal_longsor_5_total;aal_longsor_2_total
ACEH;612869623595.1312;425174709865.0575;34888452129.17415;1237936305764.5356;858873888823.5798;70465191361.34688;3083005891969.6978;2100785647339.9182;172676221984.7248;99357003376.4417;33311814905.742012;1560297804.5375445;73137542216.9222;38581164989.81291;1944205808.7817736;138022200191.132;74675274035.71588;3506200410.1478853;30891927476.774452;21452592642.91473;1759628497.8861136;93623102982.15817;65015635290.22001;5332845617.735901;157661271559.69733;109486306313.42195;8980510091.44645;613027530636.3444;425710888500.5895;34918530535.44381;1225344479437.3245;845434565279.7937;69373309882.67636;1072932785589.3629;2167275385949.4624;5356467761294.341;134229116086.72127;113662913015.51688;216203674636.99576;54104148617.575294;163971583890.11407;276128087964.56573;1073656949672.3777;2140152354599.7944
BALI;413306456005.79724;362413249409.6715;181004614995.15674;835531390684.7479;733061863254.8741;366259826772.3146;2152898886204.7139;1879711363525.9067;939868792398.2236;537262.0575693381;0.0;0.0;117238571385.16714;52354302803.3525;29199968613.67988;0.0;0.0;0.0;20837819761.547752;18285794746.726185;9135450469.508392;63152464245.74143;55322629666.22416;27677580875.447006;106348726948.40472;93324110430.33774;46624048900.03047;413511173812.9925;362868118466.7549;181286280915.42157;835261393349.7048;732459557257.5094;366029109848.9763;956724320410.6255;1934853080711.9365;4972479042128.844;537262.0575693381;198792842802.19952;0.0;48259064977.78233;146152674787.4126;246296886278.77295;957665573195.169;1933750060456.1907
BANTEN;176533868066.8932;439760761929.60956;77225849026.52301;357190475519.76917;889800458450.4377;156336883741.2888;912245505059.7152;2270031853548.7354;399682170845.7593;16960500397.686237;21549974711.05538;3185795870.808272;21696895439.70332;25583638555.78261;4334703068.160012;45306206312.86424;48092194143.97001;8715890439.642103;8910415970.95743;22209371024.604126;3899719360.2218695;27004491470.789856;67309177524.41198;11818745448.566294;45475553869.637245;113348630606.25687;19902763060.69933;176820637162.4249;440728597671.2075;77387056258.27052;356785317233.7267;889419918299.8927;156268631776.9516;693520479023.0256;1403327817711.4958;3581959529454.21;41696270979.5499;51615237063.64594;102114290896.47636;35019506355.783424;106132414443.76814;178726947536.59344;694936291091.903;1402473867310.571
BENGKULU;33954495163.56149;148693851793.0496;12665521588.481512;68594027595.52278;300174437262.1915;25588583166.00179;176908043738.8743;773855784271.4745;65984444255.00244;3671906029.2954836;10306522259.477766;986255855.1718925;2056234589.0370345;12203640682.183233;839468500.9454004;4181532133.324898;29571926648.10678;1831467489.4284906;1711188360.7981663;7493879198.652883;638435449.7586855;5186039758.941094;22711442155.197906;1934884377.323384;8733289078.333763;38246060374.920425;3258344591.5900984;33957271719.68891;148710509031.5626;12669280915.880753;68614742483.640434;300487429203.4328;25599802442.07976;195313868545.0926;394357048023.71606;1016748272265.3512;14964684143.945143;15099343772.165668;35584926270.86017;9843503009.209736;29832366291.462383;50237694044.844284;195337061667.13226;394701974129.153
DI YOGYAKARTA;0.0;102587130196.72296;24755133634.076218;0.0;207781448050.67755;50093278667.90984;0.0;491082168916.1332;122475370536.99547;0.0;5642283049.4901495;924236714.7246984;0.0;4400019515.208423;1506091120.8595386;0.0;10126731017.671394;3340077226.210519;0.0;5186230397.641138;1249683688.7931173;0.0;15717730237.862572;3787373409.4114113;0.0;26468652035.662243;6377935451.60518;0.0;102916919521.04303;24799051674.368137;0.0;206598388304.56247;50007099840.45565;127342263830.79918;257874726718.5874;613557539453.1287;6566519764.214848;5906110636.067961;13466808243.881912;6435914086.434256;19505103647.273983;32846587487.26742;127715971195.41116;256605488145.01813
DIY;219592969711.74316;0.0;0.0;445717578999.094;0.0;0.0;1058128021655.6476;0.0;0.0;37649199114.95706;0.0;0.0;6343666067.154502;0.0;0.0;58782966441.279236;0.0;0.0;11118229399.100815;0.0;0.0;33695635754.482258;0.0;0.0;56743438423.275505;0.0;0.0;220633067286.0573;0.0;0.0;444687014834.1676;0.0;0.0;219592969711.74316;445717578999.094;1058128021655.6476;37649199114.95706;6343666067.154502;58782966441.279236;11118229399.100815;33695635754.482258;56743438423.275505;220633067286.0573;444687014834.1676
DKI;2027040496777.132;0.0;0.0;4123736836301.2944;0.0;0.0;10361357041352.363;0.0;0.0;193722784957.2826;0.0;0.0;209917419905.8099;0.0;0.0;236591914223.65045;0.0;0.0;102842191495.13017;0.0;0.0;311680295523.7529;0.0;0.0;524869504931.2962;0.0;0.0;2040827486238.5664;0.0;0.0;4123736841337.6567;0.0;0.0;2027040496777.132;4123736836301.2944;10361357041352.363;193722784957.2826;209917419905.8099;236591914223.65045;102842191495.13017;311680295523.7529;524869504931.2962;2040827486238.5664;4123736841337.6567
DKI JAKARTA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GORONTALO;70684196355.0074;112790481167.59283;0.0;142652683516.29202;227703657721.4562;0.0;367780383623.2639;586077822359.1118;0.0;10619900763.020899;8612205002.96476;0.0;6325841380.064698;14935566886.186632;0.0;8711753998.42091;22993635919.17774;0.0;3562229219.6404867;5684531865.447054;0.0;10795925677.580187;17227915371.879498;0.0;18180334936.299316;29011803255.132454;0.0;70689813179.14362;112805344856.47055;0.0;142837250517.1339;227936736260.73892;0.0;183474677522.60022;370356341237.7482;953858205982.3757;19232105765.985657;21261408266.25133;31705389917.598648;9246761085.08754;28023841049.459686;47192138191.43177;183495158035.61417;370773986777.8728
JAMBI;165933686887.75522;207619860870.3601;16753443166.645992;301401772075.2387;370712377766.4839;29293230473.343758;628839722730.7145;819886313265.654;63386679205.38647;8917154767.62705;10283590729.687578;832474237.8626088;7145692122.186728;12492466307.060118;708837553.4912183;15431581502.985456;26364269070.013027;1871569564.027236;8759946021.83013;11284321625.39415;917164074.5418954;26548467366.96995;34199005756.83928;2779617641.7586703;44707609443.74251;57591113325.18236;4680875103.3701;162490392420.44656;203121427957.96667;16290855174.754799;293740223818.54846;371486982344.2868;29487234299.244747;390306990924.76135;701407380315.0664;1512112715201.7551;20033219735.17724;20346995982.738064;43667420137.02572;20961431721.76618;63527090765.5679;106979597872.29497;381902675553.168;694714440462.08
JAWA BARAT;1052088328538.5566;707927600130.1879;243601628839.29166;2125281568760.58;1428411560891.6404;492273365857.96;5131341906106.76;3530390687887.0605;1210066870022.9329;101587434928.7368;46155643053.09279;14800330723.24728;59950692660.0798;35238844682.36248;9073770468.290632;96106506375.42183;53279787516.25909;13135378398.625362;53088233904.677284;35734144316.94589;12310197954.844526;160892686082.3211;108298243153.65279;37308093893.579895;270943225169.8396;182374202300.68716;62826816622.93687;1053495214221.6608;709111702938.5535;244284873690.82217;2091573647240.1062;1415896945318.414;487539536955.74005;2003617557508.0364;4045966495510.1807;9871799464016.754;162543408705.07687;104263307810.73293;162521672290.30627;101132576176.4677;306499023129.5538;516144244093.4636;2006891790851.0366;3995010129514.2607
JAWA TENGAH;690073509638.8325;864559514068.3983;147537974877.85526;1247314036892.0073;1688302144917.9297;276811572627.21716;1686905983634.9604;3192525365673.137;461816544719.6225;61259016814.511406;65466676245.733284;12009571396.617956;38825178049.92912;67149316596.72896;13245898975.44907;90463918840.137;122953425884.31691;26273494942.461098;34824773273.16938;43732018991.602066;7459175386.843404;105542243582.42207;132537127077.83304;22606266505.36657;177733100019.5438;223192474062.11807;38068944618.64512;689468922748.7089;864500877632.4589;147274094972.09146;1109773586978.0923;1585777619785.8325;255269866197.12433;1702170998585.0862;3212427754437.1543;5341247894027.72;138735264456.86264;119220393622.10715;239690839666.915;86015967651.61485;260685637165.6217;438994518700.307;1701243895353.2593;2950821072961.0493
JAWA TIMUR;835605815813.3412;1571265663065.9045;184105117942.2932;1669041307857.3425;3060174728664.308;363330338892.17896;3347243525268.2007;6136279050361.106;701228089166.2504;108186402207.7027;131406603210.89905;12775091013.050577;68309828900.57801;97613559161.59439;7358796569.140632;41407156812.313896;137608015183.47623;13124154901.70818;42219330246.431496;79537066758.01756;9310260313.513264;127952673282.40273;241050254879.14896;28216285978.856167;215472255528.75067;405928542031.749;47516215382.930626;837095783809.4271;1569455999735.0645;184273569772.69678;1564799807101.7754;2904329937196.366;337803180660.17676;2590976596821.539;5092546375413.829;10184750664795.557;252368096431.6523;173282184631.31302;192139326897.49832;131066657317.96233;397219214140.40784;668917012943.4304;2590825353317.1885;4806932924958.318
KALIMANTAN BARAT;145662125.48596406;3083060904.0086813;299868638.91656244;0.0;0.0;0.0;0.0;0.0;0.0;15698663477.195581;51994030425.69644;4720844236.2855625;8021949598.8412;50072102897.64137;5099083279.884053;12841291687.448353;94279288541.81367;9643750703.201199;3842157105.93481;29899607291.686947;4023764445.08166;11644293502.663784;90615712298.95882;12194684624.358742;19608986046.8965;152596826736.92365;20535844496.761513;400151822.27155495;7578270788.904282;717806397.4236585;0.0;0.0;0.0;3528591668.4112077;0.0;0.0;72413538139.17758;63193135776.36663;116764330932.46323;37765528842.703415;114454690425.98135;192741657280.58163;8696229008.599495;0.0
